DrugName,Dateofbill,Quantity,Final_Sales,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
597.0,2022-08-26,1,149.0,False,642.04,86.424,895.7,1.7142857142857142,255.42857142857142
660.0,2022-08-29,1,56.0,False,1286.0,0.0,206.7,1.0,56.0
658.0,2022-08-29,3,145.2,False,226.4,112.896,145.84,4.428571428571429,214.34285714285713
699.0,2022-08-30,4,548.112,False,287.84,321.02,59.05,2.5,342.57
682.0,2022-08-30,1,503.266,False,102.6,214.52999999999997,0.0,1.1428571428571428,578.4702857142858
697.0,2022-08-30,1,130.0,False,1268.298,153.174,138.64,0.8571428571428571,109.71428571428571
739.0,2022-08-30,0,0.0,False,56.0,445.782,100.2,0.8571428571428571,37.028571428571425
743.0,2022-08-30,5,202.88,False,80.4,45.28,0.0,3.857142857142857,156.50742857142856
708.0,2022-08-30,2,89.2,False,484.0,43.008,63.476,1.8571428571428572,80.26857142857143
698.0,2022-08-30,2,1960.0,False,199.56,429.8,46.692,1.5714285714285714,1535.1285714285714
665.0,2022-08-30,1,80.4,False,45.28,0.0,215.4,1.2857142857142858,103.37142857142858
660.0,2022-08-30,1,56.0,False,445.782,96.8,689.0,1.1428571428571428,64.0
658.0,2022-08-30,10,484.0,False,43.008,106.0,104.976,5.142857142857143,248.91428571428568
743.0,2022-09-04,4,162.088,True,89.8,415.89,0.0,4.142857142857143,167.9617142857143
592.0,2022-09-04,1,45.778,True,85.248,1487.6,71.0,0.8571428571428571,39.32714285714285
634.0,2022-09-04,0,0.0,True,46.182,47.8,0.0,3.142857142857143,129.75600000000003
596.0,2022-09-04,1,102.6,True,149.952,88.248,40.82,1.1428571428571428,117.25714285714284
669.0,2022-09-04,1,70.3,True,56.756,321.02,250.9,1.0,70.3
660.0,2022-09-04,1,53.0,True,102.6,149.952,585.442,1.1428571428571428,63.57142857142857
579.0,2022-09-04,8,363.552,True,193.6,48.194,45.456,2.5714285714285716,116.6217142857143
645.0,2022-09-04,2,89.8,True,415.89,210.45999999999998,82.464,1.8333333333333333,82.31666666666666
658.0,2022-09-04,3,142.752,True,45.778,85.248,58.05,6.142857142857143,296.1485714285714
610.0,2022-09-04,1,56.756,True,321.02,47.1,66.572,1.0,56.756
654.0,2022-09-04,3,173.294,True,363.552,193.6,950.8,3.2857142857142856,192.25714285714284
724.0,2022-09-04,1,173.332,True,0.0,46.182,84.18,2.2857142857142856,396.18885714285716
575.0,2022-09-04,1,61.708,True,133.44,47.0,0.0,1.0,61.708
653.0,2022-09-04,11,557.028,True,61.708,133.44,215.4,4.285714285714286,222.35028571428572
733.0,2022-09-07,1,50.656,False,172.704,290.4,56.436,1.75,88.648
543.0,2022-09-07,2,321.02,False,4241.714,435.4,231.8,2.5714285714285716,409.6114285714285
566.0,2022-09-07,4,554.52,False,0.0,1308.0,71.0,2.857142857142857,400.05199999999996
579.0,2022-09-07,1,45.28,False,88.96,45.51,1309.1,2.5714285714285716,116.6217142857143
708.0,2022-09-07,0,0.0,False,321.02,4241.714,57.472,1.5714285714285714,68.18285714285715
653.0,2022-09-07,3,172.704,False,290.4,47.594,40.82,5.142857142857143,264.1228571428572
743.0,2022-09-07,2,81.044,False,726.0,44.84,99.532,5.285714285714286,214.24171428571432
705.0,2022-09-07,0,0.0,False,201.01,94.2,104.204,0.0,0.0
658.0,2022-09-07,15,726.0,False,44.84,132.372,62.61,6.857142857142857,330.13714285714286
669.0,2022-09-07,1,70.3,False,1029.744,494.208,185.812,1.0,70.3
709.0,2022-09-07,0,0.0,False,554.52,0.0,250.9,0.5,25.062
716.0,2022-09-07,1,124.68,False,45.28,88.96,42.08,1.0,122.86000000000001
698.0,2022-09-08,0,0.0,False,102.6,677.6,0.0,1.5714285714285714,1535.1285714285714
699.0,2022-09-08,1,137.028,False,720.0,40.966,47.93,2.2,301.4616
656.0,2022-09-08,0,0.0,False,153.174,1907.4,81.64,3.857142857142857,245.5885714285714
658.0,2022-09-08,7,338.8,False,415.89,128.102,119.296,6.428571428571429,309.39428571428573
682.0,2022-09-08,0,0.0,False,45.28,135.6,82.732,1.1428571428571428,578.4702857142858
708.0,2022-09-08,1,44.6,False,119.354,102.8,40.696,1.5714285714285714,68.11428571428571
655.0,2022-09-08,0,0.0,False,42.624,126.9,0.0,1.4285714285714286,62.81142857142858
561.0,2022-09-12,1,105.6,False,105.24,259.6,40.906,1.1428571428571428,120.68571428571428
557.0,2022-09-12,1,41.132,False,68.6,83.12,689.0,2.142857142857143,87.92
564.0,2022-09-12,4,239.384,False,209.8,143.368,47.402,1.7142857142857142,102.59314285714287
653.0,2022-09-12,1,57.566,False,53.592,51.058,42.014,3.857142857142857,203.09857142857143
652.0,2022-09-12,1,147.052,False,594.376,128.718,47.4,1.5714285714285714,223.79885714285714
543.0,2022-09-12,4,642.04,False,1548.8,58.676,41.066,3.7142857142857144,575.0759999999999
602.0,2022-09-12,1,109.56,False,642.04,1548.8,69.0,1.0,109.56
566.0,2022-09-12,4,594.376,False,128.718,142.916,51.96,3.0,421.27971428571425
634.0,2022-09-12,1,41.414,False,239.384,209.8,168.38,3.2857142857142856,135.67228571428572
592.0,2022-09-12,1,46.4,False,129.78,45.9,371.624,0.8571428571428571,39.416
604.0,2022-09-12,1,45.08,False,41.132,68.6,225.744,1.0,45.08
541.0,2022-09-12,3,129.78,False,45.9,51.2,0.0,6.428571428571429,276.41999999999996
612.0,2022-09-12,2,82.176,False,105.6,105.24,47.632,1.1428571428571428,47.05714285714286
535.0,2022-09-12,1,51.058,False,8014.0,40.94,175.4,2.2857142857142856,115.78342857142857
578.0,2022-09-12,1,53.592,False,51.058,8014.0,165.464,1.1428571428571428,60.68485714285714
739.0,2022-09-13,2,86.4,False,41.204,343.248,47.632,2.2857142857142856,98.80000000000003
682.0,2022-09-13,1,526.43,False,0.0,1907.3999999999999,69.0,1.0,509.88428571428574
743.0,2022-09-13,5,202.88,False,141.954,51.058,253.746,5.0,202.6794285714286
652.0,2022-09-13,1,141.954,False,51.058,159.0,223.89,1.4285714285714286,203.51971428571431
612.0,2022-09-13,1,41.204,False,343.248,59.6,58.476,1.0,41.170857142857145
596.0,2022-09-13,1,102.6,False,1040.0,95.056,51.032,1.2857142857142858,131.91428571428568
654.0,2022-09-13,2,119.352,False,41.022,0.0,0.0,1.5714285714285714,92.68542857142857
566.0,2022-09-13,1,138.63,False,484.0,41.184,71.0,2.7142857142857144,381.67114285714285
708.0,2022-09-13,2,84.6,False,102.6,1040.0,42.09,1.4285714285714286,62.07142857142857
698.0,2022-09-13,1,980.0,False,138.63,484.0,125.45,1.5714285714285714,1522.3714285714284
653.0,2022-09-13,5,287.83000000000004,False,710.22,47.8,0.0,4.285714285714286,228.2571428571429
678.0,2022-09-16,1,145.148,False,284.088,54.774,59.16,1.0,145.148
694.0,2022-09-16,1,74.544,False,173.388,165.6,68.67,1.0,76.04314285714285
653.0,2022-09-16,5,287.83,False,85.812,86.1,43.48,3.4285714285714284,189.80028571428574
728.0,2022-09-16,1,107.6,False,181.12,181.0,371.624,0.8571428571428571,92.22857142857143
719.0,2022-09-16,1,178.838,False,554.52,253.8,0.0,1.0,178.838
743.0,2022-09-16,1,40.576,False,102.6,77.6,67.05,3.2857142857142856,133.22857142857143
749.0,2022-09-16,1,41.894,False,165.144,387.2,42.09,1.0,41.894
708.0,2022-09-22,2,89.2,False,51.058,181.0,50.8,1.1428571428571428,49.32857142857143
658.0,2022-09-22,3,145.2,False,128.718,65.4,68.9,4.571428571428571,221.25714285714284
660.0,2022-09-22,1,52.4,False,50.524,42.3,40.82,1.1428571428571428,62.54285714285714
579.0,2022-09-22,1,45.28,False,0.0,45.428,0.0,2.7142857142857144,123.09028571428573
651.0,2022-09-22,1,50.64,False,226.4,411.84,111.2,1.0,50.371428571428574
681.0,2022-09-24,1,374.8,True,41.132,47.86,143.6,1.1428571428571428,377.32085714285716
656.0,2022-09-24,0,0.0,True,0.0,95.72,46.73,2.7142857142857144,170.9708571428571
654.0,2022-09-24,2,119.352,True,51.058,46.08,41.066,2.0,118.26028571428571
719.0,2022-09-24,1,178.838,True,119.692,3205.6,415.92,1.0,178.838
653.0,2022-09-27,1,57.566,False,44.664,47.196,2135.8999999999996,2.0,112.59257142857143
655.0,2022-09-27,1,44.39,False,321.02,1907.4,40.82,1.0,44.02828571428572
658.0,2022-09-27,1,48.4,False,415.89,89.856,104.208,3.5714285714285716,172.85714285714286
710.0,2022-09-27,1,57.04,False,181.12,53.0,75.226,2.857142857142857,160.3942857142857
708.0,2022-09-29,3,126.9,False,445.782,53.0,261.82,1.7142857142857142,73.17142857142858
603.0,2022-09-29,0,0.0,False,171.624,47.86,123.6,0.0,0.0
743.0,2022-09-29,5,202.88,False,0.0,173.12,70.6,3.2857142857142856,133.32114285714286
598.0,2022-09-29,1,220.6,False,386.2,47.86,87.7,0.5,110.3
654.0,2022-09-29,4,238.704,False,172.132,42.3,81.64,2.4285714285714284,144.10857142857142
675.0,2022-09-29,1,122.6,False,51.058,43.28,82.732,1.2857142857142858,157.62857142857143
698.0,2022-09-29,1,1069.3,False,321.02,1271.6,185.812,1.0,948.3571428571429
676.0,2022-09-30,1,86.8,False,49.014,484.0,46.986,1.2857142857142858,111.6
654.0,2022-09-30,0,0.0,False,90.56,137.7,208.416,2.0,119.35228571428571
652.0,2022-09-30,3,425.862,False,43.008,134.784,93.46,1.5714285714285714,223.79885714285714
651.0,2022-09-30,1,50.64,False,99.984,41.16,41.066,1.0,50.57142857142857
653.0,2022-09-30,1,57.566,False,606.858,1340.4,371.624,2.142857142857143,119.96971428571429
634.0,2022-09-30,1,41.286,False,51.656,635.8,49.71,4.285714285714286,176.95828571428572
689.0,2022-09-30,1,337.628,False,66.88,557.778,126.654,1.0,337.628
690.0,2022-10-02,0,0.0,True,642.04,0.0,40.692,1.0,467.2
676.0,2022-10-02,1,86.8,True,49.984,44.124,217.4,1.2857142857142858,111.60000000000001
710.0,2022-10-02,2,110.8,True,414.294,65.4,42.414,2.857142857142857,160.3942857142857
729.0,2022-10-02,1,77.6,True,136.332,48.518,68.67,1.7142857142857142,133.02857142857144
743.0,2022-10-03,2,81.044,False,108.8,94.2,40.82,2.857142857142857,115.91599999999998
719.0,2022-10-03,1,178.838,False,160.51,71.684,275.6,1.0,177.03514285714283
714.0,2022-10-03,1,54.7,False,49.984,4462.799999999999,142.0,1.0,54.7
728.0,2022-10-05,0,0.0,False,41.022,1086.0,3120.0,0.5714285714285714,61.48571428571428
656.0,2022-10-05,1,69.8,False,127.87200000000001,74.518,0.0,1.4285714285714286,76.52257142857142
658.0,2022-10-05,2,95.168,False,99.968,54.774,40.742,1.8571428571428572,88.95314285714286
698.0,2022-10-05,2,1752.8,False,160.51,47.1,62.61,1.1428571428571428,1073.5571428571427
731.0,2022-10-09,1,105.5,True,415.89,53.0,71.0,0.5,52.75
686.0,2022-10-09,1,84.42,True,319.8,0.0,49.71,0.8333333333333334,70.35000000000001
653.0,2022-10-10,0,0.0,False,69.47,0.0,71.0,4.142857142857143,237.03057142857142
744.0,2022-10-10,1,59.36,False,1850.4,290.4,142.896,1.0,52.33599999999999
735.0,2022-10-10,1,87.8,False,102.6,43.74,371.624,0.7142857142857143,62.71428571428571
739.0,2022-10-10,1,43.6,False,371.574,42.62,56.436,2.7142857142857144,117.37142857142858
750.0,2022-10-10,1,41.336,False,0.0,69.47,46.76,1.0,41.336
678.0,2022-10-10,1,145.148,False,0.0,4808.4,63.9,1.0,145.148
654.0,2022-10-10,0,0.0,False,171.624,0.0,51.032,1.5714285714285714,93.23028571428571
724.0,2022-10-10,7,1213.324,False,160.51,95.6,68.67,3.5714285714285716,619.0428571428571
750.0,2022-10-11,1,41.336,False,51.716,105.24,45.576,1.0,41.336
708.0,2022-10-20,3,131.5,False,41.132,53.0,61.52,1.7142857142857142,74.55428571428571
743.0,2022-10-21,5,202.88,False,47.74,43.95,306.21,3.2857142857142856,133.27485714285714
640.0,2022-10-22,75,3523.05,True,387.2,0.0,0.0,41.0,1921.0911428571428
649.0,2022-10-22,1,47.0,True,128.718,82.268,137.8,5.571428571428571,262.0485714285714
657.0,2022-10-22,0,0.0,True,481.53,123.906,135.876,0.8571428571428571,45.049142857142854
695.0,2022-10-22,1,61.326,True,56.214,51.96,0.0,1.0,63.276
653.0,2022-10-22,4,230.264,True,51.058,73.0,58.816,3.2857142857142856,189.14542857142857
612.0,2022-10-22,1,41.088,True,57.352,1632.4,0.0,1.0,41.12114285714286
743.0,2022-10-27,2,81.152,False,861.672,0.0,122.46000000000001,2.857142857142857,115.93142857142857
654.0,2022-10-27,6,358.056,False,51.656,1980.076,136.728,1.4285714285714286,85.25199999999998
657.0,2022-10-27,2,105.956,False,153.174,0.0,42.666,1.0,52.797714285714285
694.0,2022-10-27,1,74.544,False,259.56,43.95,689.0,1.0,75.41914285714286
727.0,2022-10-28,2,198.8,False,124.242,484.0,131.55,1.5,149.10000000000002
695.0,2022-10-28,1,61.326,False,224.856,0.0,86.0,1.0,62.7885
743.0,2022-11-02,6,243.132,False,86.826,2680.8,88.2,3.5714285714285716,144.82942857142856
708.0,2022-11-03,1,42.3,False,90.888,49.8,199.716,1.7142857142857142,75.21142857142857
719.0,2022-11-03,2,357.676,False,153.86,85.248,82.464,1.1428571428571428,198.97771428571428
658.0,2022-11-03,8,380.672,False,0.0,183.6,50.8,5.285714285714286,254.31314285714285
654.0,2022-11-03,2,115.528,False,42.992,0.0,71.0,3.0,178.4854285714285
719.0,2022-11-07,1,178.838,False,386.82,66.54,0.0,1.1428571428571428,198.97771428571428
743.0,2022-11-10,6,243.456,False,302.554,45.9,204.576,4.857142857142857,196.89828571428572
739.0,2022-11-10,1,43.6,False,386.82,2680.8,0.0,1.2857142857142858,56.0
743.0,2022-11-14,6,243.456,False,102.6,96.8,95.4,6.285714285714286,254.9025714285714
719.0,2022-11-14,2,357.676,False,346.776,47.86,0.0,1.2857142857142858,226.32885714285712
724.0,2022-11-14,0,0.0,False,0.0,81.008,43.85,4.142857142857143,718.0897142857144
748.0,2022-11-15,0,0.0,False,45.84,363.0,47.0,0.6666666666666666,96.0
743.0,2022-11-15,5,202.88,False,0.0,315.72,0.0,6.142857142857143,249.15228571428568
724.0,2022-11-15,4,693.328,False,50.11,0.0,40.82,4.0,693.3280000000001
612.0,2022-11-16,1,41.088,False,128.718,95.056,105.506,1.0,41.12114285714286
745.0,2022-11-16,1,53.04,False,41.088,128.718,125.586,1.3333333333333333,70.69333333333333
660.0,2022-11-16,1,56.0,False,648.9,2680.8,65.88,1.0,54.285714285714285
543.0,2022-11-16,4,642.04,False,53.0,145.6,63.698,2.2857142857142856,364.242
548.0,2022-11-16,1,46.182,False,193.6,220.62,135.876,1.1428571428571428,53.068
541.0,2022-11-16,15,648.9,False,2680.8,171.504,82.132,9.285714285714286,400.34
536.0,2022-11-16,1,71.0,False,126.9,42.456,71.0,0.8571428571428571,60.685714285714276
696.0,2022-11-16,1,78.61,False,642.04,53.0,68.05,1.0,76.7795
739.0,2022-11-16,3,130.8,False,445.782,105.24,0.0,1.5714285714285714,68.51428571428572
566.0,2022-11-16,3,445.782,False,105.24,51.96,185.812,2.142857142857143,304.1988571428571
653.0,2022-11-16,4,230.264,False,71.0,126.9,69.75,2.857142857142857,162.78285714285715
650.0,2022-11-16,1,53.656,False,153.18200000000002,3205.6,65.812,1.4285714285714286,93.19085714285713
698.0,2022-11-16,2,1752.8,False,46.182,193.6,56.436,2.142857142857143,1988.2285714285715
719.0,2022-11-23,1,178.838,False,429.06,86.424,89.38,1.0,178.83799999999997
720.0,2022-11-23,1,148.294,False,204.232,264.0,2143.64,1.0,148.294
743.0,2022-11-28,2,81.152,False,544.8,1052.4,111.97,19.714285714285715,799.9268571428571
743.0,2022-11-29,5,202.88,False,147.052,642.04,63.9,19.571428571428573,794.1302857142856
733.0,2022-11-29,2,101.312,False,2584.176,192.996,247.8,1.8,91.1808
743.0,2022-11-30,6,243.456,False,238.7,871.1999999999999,482.3,19.714285714285715,799.9268571428572
656.0,2022-12-04,0,0.0,True,0.0,139.596,826.8,1.1428571428571428,81.04857142857144
707.0,2022-12-04,1,992.4,True,90.5,81.932,0.0,0.8571428571428571,849.9142857142858
690.0,2022-12-04,2,934.4,True,414.294,647.0,104.204,0.8571428571428571,400.45714285714286
653.0,2022-12-04,5,279.3,True,85.248,165.6,71.0,2.4285714285714284,118.31514285714287
658.0,2022-12-04,8,380.672,True,321.02,135.6,0.0,4.428571428571429,211.7782857142857
654.0,2022-12-08,2,119.356,False,105.6,41.068,82.732,2.4285714285714284,143.8377142857143
658.0,2022-12-08,3,145.2,False,445.782,51.656,168.35,6.142857142857143,295.0994285714286
657.0,2022-12-08,0,0.0,False,0.0,125.44,104.204,1.0,51.83457142857143
743.0,2022-12-08,3,121.728,False,1279.8,0.0,58.3,18.571428571428573,753.5079999999999
653.0,2022-12-08,11,633.248,False,0.0,290.4,42.944,5.428571428571429,288.82342857142856
628.0,2022-12-08,1,158.0,False,51.058,362.0,231.8,1.0,156.5
735.0,2022-12-11,1,87.8,True,51.066,101.8,43.85,0.7142857142857143,62.714285714285715
611.0,2022-12-13,1,48.15,False,80.704,441.24,204.53,0.8,38.522
675.0,2022-12-13,2,245.2,False,0.0,1355.2,0.0,1.2857142857142858,157.6285714285714
712.0,2022-12-13,1,40.296,False,564.4839999999999,69.47,186.142,4.0,161.074
660.0,2022-12-13,1,56.0,False,160.51,53.0,209.25,1.0,55.142857142857146
621.0,2022-12-13,1,140.682,False,85.812,86.424,0.0,1.0,136.7597142857143
622.0,2022-12-13,1,52.976,False,51.656,130.0,371.624,1.2857142857142858,68.112
653.0,2022-12-13,1,57.566,False,102.116,3179.0,1041.6,5.0,285.64028571428577
566.0,2022-12-13,4,564.4839999999999,False,69.47,225.792,247.8,2.7142857142857144,387.4174285714285
565.0,2022-12-13,0,0.0,False,1355.2,1301.6,128.354,1.7142857142857142,148.61828571428572
739.0,2022-12-13,1,43.6,False,48.15,80.704,95.264,1.2857142857142858,55.94285714285714
597.0,2022-12-14,3,363.216,False,173.04,635.8,40.906,2.4285714285714284,349.888
579.0,2022-12-14,13,595.92,False,71.0,84.6,419.6,4.428571428571429,202.4925714285714
566.0,2022-12-14,5,723.0419999999999,False,102.116,95.6,0.0,3.2857142857142856,470.9048571428571
564.0,2022-12-14,2,119.692,False,85.812,47.86,128.354,1.5714285714285714,94.04371428571429
561.0,2022-12-14,1,105.6,False,69.47,46.73,86.0,0.8571428571428571,92.34285714285714
719.0,2022-12-14,1,178.838,False,723.0419999999999,102.116,140.0,1.0,178.83799999999997
708.0,2022-12-14,2,84.6,False,119.692,85.812,121.9,1.1428571428571428,49.465714285714284
685.0,2022-12-14,1,136.8,False,105.6,69.47,42.316,1.0,136.8
654.0,2022-12-14,1,59.678,False,46.854,96.8,69.0,1.8571428571428572,109.73571428571428
653.0,2022-12-14,6,345.39599999999996,False,481.53,838.6,277.28,4.571428571428571,263.1625714285714
739.0,2022-12-15,1,43.6,False,4163.58,1123.5,40.906,1.1428571428571428,49.714285714285715
679.0,2022-12-15,1,113.368,False,82.828,47.1,60.462,1.0,102.39699999999999
739.0,2022-12-16,3,130.8,False,52.976,446.20000000000005,256.708,1.4285714285714286,62.17142857142858
675.0,2022-12-17,1,122.6,True,642.04,631.44,42.316,1.2857142857142858,157.6285714285714
652.0,2022-12-17,1,147.052,True,51.656,9616.8,48.526,1.1428571428571428,165.87457142857144
654.0,2022-12-17,2,119.356,True,221.86,45.9,106.808,2.4285714285714284,143.83828571428572
566.0,2022-12-17,4,554.52,True,11235.0,206.51,288.0,3.142857142857143,451.352
548.0,2022-12-17,1,46.854,True,219.8,232.94,151.8,1.0,46.75857142857143
657.0,2022-12-17,2,102.568,True,102.116,242.112,69.0,1.1428571428571428,59.16085714285715
579.0,2022-12-17,4,183.36,True,85.812,47.86,90.584,4.857142857142857,222.19485714285716
743.0,2022-12-17,12,486.912,True,46.854,219.8,165.904,5.142857142857143,208.6302857142857
622.0,2022-12-18,0,0.0,True,219.8,1602.8,71.0,1.0,52.976
710.0,2022-12-18,0,0.0,True,119.692,183.6,2083.2,1.2857142857142858,72.39999999999999
743.0,2022-12-18,2,81.152,True,137.52,107.1,44.216,4.714285714285714,191.24057142857143
728.0,2022-12-18,1,114.3,True,1426.6,96.8,106.808,1.2857142857142858,141.21428571428572
653.0,2022-12-18,2,115.132,True,51.656,93.064,204.53,3.857142857142857,222.04028571428574
649.0,2022-12-18,10,477.4,True,1123.5,81.008,138.2,4.285714285714286,204.6
654.0,2022-12-18,1,59.676,True,51.058,134.784,135.876,2.2857142857142856,135.31257142857143
698.0,2022-12-19,2,1752.8,False,211.2,1271.6,213.684,2.142857142857143,2015.7857142857142
654.0,2022-12-19,1,59.678,False,153.174,6411.2,128.354,1.8571428571428572,110.83
675.0,2022-12-19,2,245.2,False,963.06,84.6,45.576,1.2857142857142858,157.62857142857143
743.0,2022-12-19,3,121.72800000000001,False,445.782,49.436,60.21,4.285714285714286,173.85085714285714
597.0,2022-12-20,0,0.0,False,484.0,287.6,97.052,1.7142857142857142,243.45942857142856
708.0,2022-12-20,1,45.08,False,41.088,61.0,168.38,1.1428571428571428,49.93142857142857
659.0,2022-12-20,0,0.0,False,0.0,484.0,165.904,0.5,35.351
640.0,2022-12-20,25,1174.35,False,102.116,450.0,265.296,52.714285714285715,2449.504285714286
652.0,2022-12-20,1,147.052,False,594.376,224.64,112.872,1.2857142857142858,186.882
654.0,2022-12-20,3,179.03199999999998,False,102.6,53.0,181.0,2.0,119.35514285714284
566.0,2022-12-20,4,594.376,False,224.64,413.02,49.71,3.4285714285714284,496.6542857142857
535.0,2022-12-20,2,102.116,False,450.0,84.83,61.8,2.142857142857143,109.25771428571429
749.0,2022-12-20,1,42.098,False,1174.35,102.116,48.154,1.0,41.961999999999996
622.0,2022-12-20,2,105.952,False,257.436,126.9,104.208,1.1428571428571428,60.544
579.0,2022-12-20,1,45.84,False,1340.4,51.96,288.0,4.571428571428571,209.55428571428573
612.0,2022-12-20,1,41.088,False,61.0,0.0,4166.4,1.1428571428571428,46.97428571428571
596.0,2022-12-20,1,102.6,False,53.0,47.196,51.96,1.5714285714285714,161.22857142857146
743.0,2022-12-20,1,40.576,False,105.952,257.436,93.52,4.285714285714286,173.85857142857142
653.0,2022-12-20,6,345.396,False,45.84,1340.4,0.0,3.142857142857143,180.92171428571427
658.0,2022-12-21,6,290.4,False,46.854,290.4,112.872,5.428571428571429,261.8102857142857
652.0,2022-12-21,0,0.0,False,259.56,1159.048,106.808,1.1428571428571428,165.87457142857141
708.0,2022-12-21,3,135.24,False,179.538,209.8,45.672,1.2857142857142858,56.371428571428574
543.0,2022-12-21,2,321.02,False,91.8,71.684,131.55,3.7142857142857144,596.1800000000001
548.0,2022-12-21,1,46.854,False,290.4,48.8,120.42,1.0,46.75828571428571
710.0,2022-12-21,2,114.08,False,0.0,85.812,0.0,1.2857142857142858,72.86857142857143
564.0,2022-12-21,3,179.538,False,209.8,51.96,74.0,1.7142857142857142,102.59314285714285
649.0,2022-12-21,2,95.48,False,71.0,1907.4,48.526,4.571428571428571,218.24
634.0,2022-12-21,3,124.242,False,153.174,46.532,215.4,5.428571428571429,224.53142857142856
579.0,2022-12-21,0,0.0,False,85.812,40.504,66.472,3.142857142857143,144.06857142857143
653.0,2022-12-21,2,115.132,False,321.02,91.8,69.75,3.2857142857142856,189.14542857142857
739.0,2022-12-22,3,130.8,False,415.89,96.8,600.0,1.4285714285714286,62.17142857142857
743.0,2022-12-22,2,81.152,False,713.3,113.0,213.616,3.857142857142857,156.50742857142856
658.0,2022-12-23,14,677.5999999999999,False,0.0,150.0,74.0,8.142857142857142,394.11428571428576
660.0,2022-12-23,1,56.0,False,53.592,46.712,94.804,1.0,55.57142857142857
669.0,2022-12-23,1,73.2,False,183.36,363.0,317.044,1.0,71.54285714285714
708.0,2022-12-23,1,45.08,False,205.44,42.906,0.0,1.1428571428571428,50.72571428571428
653.0,2022-12-23,4,230.27,False,105.6,1271.6,71.228,2.5714285714285716,148.02800000000002
743.0,2022-12-23,6,243.456,False,140.682,51.058,185.812,4.285714285714286,173.89714285714285
743.0,2022-12-26,2,81.152,False,112.0,290.4,49.2,3.4285714285714284,139.1177142857143
656.0,2022-12-26,1,76.0,False,41.132,54.986,59.16,0.8571428571428571,61.99142857142857
648.0,2022-12-26,1,50.8,False,481.53,44.928,45.292,1.0,50.8
634.0,2022-12-26,2,82.828,False,612.696,123.48,41.066,5.285714285714286,218.61514285714287
653.0,2022-12-28,1,57.568,False,204.232,816.8,111.97,3.142857142857143,180.92485714285712
658.0,2022-12-28,0,0.0,False,71.0,224.64,63.9,6.428571428571429,311.14285714285717
652.0,2022-12-28,1,147.052,False,82.0,50.72,0.0,1.1428571428571428,165.87457142857144
728.0,2022-12-28,0,0.0,False,0.0,684.06,48.7,1.1428571428571428,125.84285714285714
566.0,2022-12-28,0,0.0,False,684.06,220.62,565.24,2.142857142857143,307.0282857142857
634.0,2022-12-28,0,0.0,False,85.812,42.3,71.0,4.857142857142857,200.9708571428571
669.0,2022-12-28,1,73.2,False,366.88,290.4,41.366,1.1428571428571428,82.82857142857142
622.0,2022-12-28,4,211.904,False,226.4,47.86,84.684,1.5714285714285714,83.248
739.0,2022-12-28,1,43.6,False,211.904,226.4,56.436,1.4285714285714286,62.285714285714285
